113.19062,23.17344,113.19922,23.18438
113.19922,23.17344,113.20352,23.17891
113.20352,23.17344,113.20781,23.17891
113.19922,23.17891,113.20352,23.18438
113.20352,23.17891,113.20781,23.18438
113.19922,23.17344,113.20781,23.18438
113.19062,23.16250,113.20781,23.18438
113.20781,23.16250,113.22500,23.18438
113.19062,23.18438,113.19922,23.19531
113.19922,23.18438,113.20781,23.19531
113.19062,23.19531,113.19922,23.20625
113.19922,23.19531,113.20781,23.20625
113.19062,23.18438,113.20781,23.20625
113.20781,23.18438,113.21641,23.19531
113.21641,23.18438,113.22500,23.19531
113.20781,23.19531,113.21641,23.20625
113.21641,23.19531,113.22500,23.20625
113.20781,23.18438,113.22500,23.20625
113.19062,23.16250,113.22500,23.20625
113.15625,23.20625,113.19062,23.25000
113.19062,23.20625,113.20781,23.22812
113.20781,23.20625,113.21641,23.21719
113.21641,23.20625,113.22500,23.21719
113.20781,23.21719,113.21641,23.22812
113.21641,23.21719,113.22500,23.22812
113.20781,23.20625,113.22500,23.22812
113.19062,23.22812,113.20781,23.25000
113.20781,23.22812,113.21641,23.23906
113.21641,23.22812,113.22500,23.23906
113.20781,23.23906,113.21641,23.25000
113.21641,23.23906,113.22500,23.25000
113.20781,23.22812,113.22500,23.25000
113.19062,23.20625,113.22500,23.25000
113.15625,23.16250,113.22500,23.25000
113.08750,23.07500,113.22500,23.25000
112.95000,22.90000,113.22500,23.25000
113.22500,22.90000,113.25937,22.94375
113.25937,22.90000,113.27656,22.92188
113.27656,22.90000,113.29375,22.92188
113.25937,22.92188,113.27656,22.94375
113.27656,22.92188,113.29375,22.94375
113.25937,22.90000,113.29375,22.94375
113.22500,22.94375,113.24219,22.96562
113.24219,22.94375,113.25078,22.95469
113.25078,22.94375,113.25937,22.95469
113.24219,22.95469,113.25078,22.96562
113.25078,22.95469,113.25937,22.96562
113.24219,22.94375,113.25937,22.96562
113.22500,22.96562,113.24219,22.98750
113.24219,22.96562,113.25937,22.98750
113.22500,22.94375,113.25937,22.98750
113.25937,22.94375,113.27656,22.96562
113.27656,22.94375,113.28516,22.95469
113.28516,22.94375,113.29375,22.95469
113.27656,22.95469,113.28516,22.96562
113.28516,22.95469,113.29375,22.96562
113.27656,22.94375,113.29375,22.96562
